"","id","label"
"308",308,"T Wong"
"309",309,"W Manzoul"
"310",310,"J Kamer"
"311",311,"J Harris"
"312",312,"L Watling"
"313",313,"M Spratling"
"314",314,"K Meyer"
"315",315,"M Johnson"
"316",316,"S Okita"
"317",317,"J Bailenson"
"318",318,"D Schwartz"
"319",319,"S Day"
"320",320,"D Gentner"
"321",321,"N Ellis"
"322",322,"S Marathe"
"323",323,"C Hmelo-Silver"
"324",324,"L Liu"
"325",325,"E Eiriksdottir"
"326",326,"M Wimmer"
"327",327,"M Doherty"
"328",328,"L Ball"
"329",329,"D Alford"
"330",330,"G Lupyan"
"331",331,"P Engelhardt"
"332",332,"E Patsenko"
"333",333,"F Ferreira"
"334",334,"W Nichols"
"335",335,"M Penner-Wilger"
"336",336,"L Fast"
"337",337,"J LaFevre"
"338",338,"B Smith-Chant"
"339",339,"S Skwarchuck"
"340",340,"D Kamawar"
"341",341,"J Bisanz"
"342",342,"J Williams"
"343",343,"D Mandel"
"344",344,"B Leung"
"345",345,"S Kousta"
"346",346,"D Vinson"
"347",347,"G Vigliocco"
"348",348,"P Goolkasian"
"349",349,"P Foos"
"350",350,"H Rojas-Anaya"
"351",351,"L Su"
"352",352,"H Bowman"
"353",353,"P Barnard"
"354",354,"A Bender"
"355",355,"S Beller"
"356",356,"R Matsunaga"
"357",357,"J Abe"
"358",358,"S Coulon"
"359",359,"R Bourgeois"
"360",360,"C Martin"
"361",361,"Y Kao"
"362",362,"I Roll"
"363",363,"M Andrews"
"364",364,"J Silva"
"365",365,"A Linhares"
"366",366,"A Maier"
"367",367,"S Briner"
"368",368,"C Kurby"
"369",369,"A Harrison"
"370",370,"M Feist"
"371",371,"P Ferez"
"372",372,"M Frank"
"373",373,"S Goldwater"
"374",374,"V Mansinghka"
"375",375,"T Griffiths"
"376",376,"R Marinier"
"377",377,"J Laird"
"378",378,"D Hendersen"
"379",379,"H Clark"
"380",380,"D Landy"
"381",381,"E Bonawitz"
"382",382,"S Lim"
"383",383,"L Schulz"
"384",384,"A Gerganov"
"385",385,"M Grinberg"
"386",386,"P Quinn"
"387",387,"J Luo"
"388",388,"T Pleskac"
"389",389,"J Busemeyer"
"390",390,"C Myers"
"391",391,"W Gray"
"392",392,"L Haverty"
"393",393,"N Feldman"
"394",394,"B Riordan"
"395",395,"M Jones"
"396",396,"C Kemp"
"397",397,"N Goodman"
"398",398,"S Mueller"
"399",399,"R Shiffrin"
"400",400,"J Loewenstein"
"401",401,"J Brett"
"402",402,"I Doxas"
"403",403,"S Dennis"
"404",404,"W Oliver"
"405",405,"W Bechtel"
"406",406,"A Abrahamsen"
"407",407,"M Mackay"
"408",408,"K O'Doherty"
"409",409,"H Yoshida"
"410",410,"R Hanania"
"411",411,"Y Uesaka"
"412",412,"E Manalo"
"413",413,"C Holscher"
"414",414,"S Buchner"
"415",415,"M Brosamle"
"416",416,"T Meilinger"
"417",417,"G Strube"
"418",418,"G Jahn"
"419",419,"F Renkewitz"
"420",420,"S Kunze"
"421",421,"C Conway"
"422",422,"L Onnis"
"423",423,"J Zapf"
"424",424,"S Cargill"
"425",425,"T Farmer"
"426",426,"J Schwade"
"427",427,"M Goldstein"
"428",428,"M Spivey"
"429",429,"M Chi"
"430",430,"J Rein"
"431",431,"M Welsh"
"432",432,"P Slezak"
"433",433,"L Barrington"
"434",434,"T Marks"
"435",435,"G Cottrell"
"436",436,"P Collins"
"437",437,"C Robinson"
"438",438,"A Borovsky"
"439",439,"M Kutas"
"440",440,"I Neath"
"441",441,"A Surprenant"
"442",442,"A Lovett"
"443",443,"J Usher"
"444",444,"J Wagster"
"445",445,"Y Wu"
"446",446,"G Biwas"
"447",447,"J Feldman"
"448",448,"T Veale"
"449",449,"Y Hao"
"450",450,"S Crossley"
"451",451,"A Hwang"
"452",452,"E Higgins"
"453",453,"M Pomplun"
"454",454,"B Riecke"
"455",455,"H Bulthoff"
"456",456,"A Schneider"
"457",457,"D Oppenheimer"
"458",458,"G Detre"
"459",459,"J Quayle"
"460",460,"C Yu"
"461",461,"K Klein"
"462",462,"B Stone"
"463",463,"L Doumas"
"464",464,"J Hummel"
"465",465,"D Brumby"
"466",466,"U Hahn"
"467",467,"G Bittencourt"
"468",468,"E Nomura"
"469",469,"P Reber"
"470",470,"J Willits"
"471",471,"A Olney"
"472",472,"T Stewart"
"473",473,"R WEst"
"474",474,"W Neys"
"475",475,"T Konkle"
"476",476,"A Olivia"
"477",477,"S Khemlani"
"478",478,"S Leslie"
"479",479,"S Glucksberg"
"480",480,"P Fernandez"
"481",481,"H Shintel"
"482",482,"H Nusbaum"
"483",483,"D Pisoni"
"484",484,"Z Lingyun"
"485",485,"M Tong"
"486",486,"D Bartels"
"487",487,"P Fernbach"
"488",488,"P Linson-Gentry"
"489",489,"S Sloman"
"490",490,"M Ettlinger"
"491",491,"J Hsiao"
"492",492,"V Veksler"
"493",493,"M Schoelles"
"494",494,"J Lacroix"
"495",495,"E Postma"
"496",496,"H Herik"
"497",497,"K Canini"
"498",498,"A Sanborn"
"499",499,"X Zhao"
"500",500,"P Li"
"501",501,"H Kloos"
"502",502,"L Srivorakait"
"503",503,"C Odar"
"504",504,"S Cummins-Sebree"
"505",505,"K Shockley"
"506",506,"A Barbey"
"507",507,"P Wolff"
"508",508,"T Hills"
"509",509,"P Todd"
"510",510,"H Swoboda"
"511",511,"S Traber"
"512",512,"K Rauss"
"513",513,"R Taylor"
"514",514,"K Butcher"
"515",515,"V Aleven"
"516",516,"T Gureckis"
"517",517,"V Rus"
"518",518,"M Lintean"
"519",519,"K Fenn"
"520",520,"T Brawn"
"521",521,"T Gentner"
"522",522,"D Margoliash"
"523",523,"S Foraker"
"524",524,"T Reiger"
"525",525,"N Khetarpal"
"526",526,"A Perfors"
"527",527,"M Ramscar"
"528",528,"K Thorpe"
"529",529,"K Denny"
"530",530,"V Savova"
"531",531,"D Roy"
"532",532,"L Schmidt"
"533",533,"B Abbs"
"534",534,"P Gupta"
"535",535,"J Tomblin"
"536",536,"J Lipinski"
"537",537,"A Morse"
"538",538,"T Ziemke"
"539",539,"K Nakamura"
"540",540,"G Gunzelmann"
"541",541,"K Gluck"
"542",542,"J Kershner"
"543",543,"H Dongen"
"544",544,"D Dinges"
"545",545,"D Casasanto"
"546",546,"Y Ozuru"
"547",547,"C Fausey"
"548",548,"T Matlock"
"549",549,"D Richardson"
"550",550,"C Green"
"551",551,"J Johnston"
"552",552,"E Ruthruff"
"553",553,"C yu"
"554",554,"M Christensen"
"555",555,"A Pereira"
"556",556,"M Mutafchieva"
"557",557,"A Twyman"
"558",558,"A Friedman"
"559",559,"M Spetch"
"560",560,"K Dilkina"
"561",561,"J McClelland"
"562",562,"M Osman"
"563",563,"A Goldfain"
"564",564,"M Mozer"
"565",565,"A Fan"
"566",566,"S Park"
"567",567,"E Munnich"
"568",568,"M Ranney"
"569",569,"M Song"
"570",570,"D Moos"
"571",571,"J Greene"
"572",572,"E Conwell"
"573",573,"M Chrisitansen"
"574",574,"H Rohde"
"575",575,"A Kehler"
"576",576,"C Cohen"
"577",577,"M Hegarty"
"578",578,"M Chen"
"579",579,"A Leslie"
"580",580,"U Grasemann"
"581",581,"R Miikulainen"
"582",582,"R Hoffman"
"583",583,"Y Yoshikawa"
"584",584,"K Shinozawa"
"585",585,"H Ishiguro"
"586",586,"S Faremo"
"587",587,"S Lajoie"
"588",588,"B McDaniel"
"589",589,"B King"
"590",590,"K Tapp"
"591",591,"S Read"
"592",592,"K Ratliff"
"593",593,"N Newcombe"
"594",594,"S Aasakawa"
"595",595,"D Trumpower"
"596",596,"H Sharara"
"597",597,"T Green"
"598",598,"K Najarian"
"599",599,"K Asplin"
"600",600,"L Wagner"
"601",601,"B Pearson"
"602",602,"J Villiers"
"603",603,"L Hahn"
"604",604,"J Stockton"
"605",605,"B Dessalegn"
"606",606,"B Landau"
"607",607,"A Ankowski"
"608",608,"C Sandhofer"
"609",609,"J Xu"
"610",610,"A Samsonovich"
"611",611,"C Sherrill"
"612",612,"G Petkov"
"613",613,"L Shahbazyan"
"614",614,"P Johnson-Laird"
"615",615,"M Kitajima"
"616",616,"H Shimada"
"617",617,"M Toyota"
"618",618,"B Forsyht"
"619",619,"H Liu"
"620",620,"G Hagert"
"621",621,"E Schreiber"
"622",622,"L Novich"
"623",623,"S Kalyuga"
"624",624,"J Plass"
"625",625,"J Wagman"
"626",626,"C Sorric"
"627",627,"K Tsunemi"
"628",628,"T Kusumi"
"629",629,"L Kaastra"
"630",630,"M Gumbrecht"
"631",631,"T Laine"
"632",632,"J German"
"633",633,"E Sagi"
"634",634,"B Clark"
"635",635,"M Kim"
"636",636,"B Rehder"
"637",637,"G milovanovic"
"638",638,"C Longmore"
"639",639,"F Milton"
"640",640,"A Wills"
"641",641,"M Nelson"
"642",642,"A Koizumi"
"643",643,"K Ikeda"
"644",644,"A Tanaka"
"645",645,"Y Takano"
"646",646,"M Flecha-Garcia"
"647",647,"R Salden"
"648",648,"S Packard"
"649",649,"M Nathan"
"650",650,"C Johnson"
"651",651,"S Tarasenko"
"652",652,"T Inui"
"653",653,"N Abdikeev"
"654",654,"O Vybornova"
"655",655,"M Gemo"
"656",656,"R Moncarey"
"657",657,"B Macq"
"658",658,"A Smyth"
"659",659,"D Shanks"
"660",660,"J Taylor"
"661",661,"L Mazlack"
"662",662,"M Goldwater"
"663",663,"B Veksler"
"664",664,"A Witherspoon"
"665",665,"E Wonnacott"
"666",666,"M Cowley"
"667",667,"A Grintsvayg"
"668",668,"R Lindsey"
"669",669,"K Varma"
"670",670,"F Husic"
"671",671,"M Linn"
"672",672,"H Standing"
"673",673,"M Xiao"
"674",674,"H Melo"
"675",675,"T Garaas"
"676",676,"P Cushen"
"677",677,"J Wiley"
"678",678,"A D'Angiulli"
"679",679,"E Ameel"
"680",680,"G Storms"
"681",681,"B Malt"
"682",682,"M Iijima"
"683",683,"P Lindstrom"
"684",684,"J Jones"
"685",685,"U Drewitz"
"686",686,"M Thuring"
"687",687,"M Tibus"
"688",688,"S Schwan"
"689",689,"T Kojima"
"690",690,"R Lindgren"
"691",691,"D Scwartz"
"692",692,"S Varma"
"693",693,"K DeSouza"
"694",694,"A Stade"
"695",695,"W Wallace"
"696",696,"M Hoover"
"697",697,"D Ridgeway"
"698",698,"J Johnson"
"699",699,"J Blatter"
"700",700,"D Francreschetti"
"701",701,"M Heinath"
"702",702,"M Anderson"
"703",703,"R Brown"
"704",704,"K Malmberg"
"705",705,"R Grider"
"706",706,"T Kriete"
"707",707,"D Noelle"
"708",708,"J Kelly"
"709",709,"T McNamara"
"710",710,"S Shinozaki"
"711",711,"H Kobayashi"
"712",712,"T Yasuda"
"713",713,"F Lara-Dammer"
"714",714,"P Hansson"
"715",715,"P Jusslin"
"716",716,"A Winman"
"717",717,"B Veinott"
"718",718,"R Jessup"
"719",719,"T Lombrozo"
"720",720,"C Villeneuve"
"721",721,"D Shah"
"722",722,"A Heenan"
"723",723,"K Bolton"
"724",724,"D Fisher"
"725",725,"A Millar"
"726",726,"J McIntosh"
"727",727,"V Knott"
"728",728,"C Kupper-Tetzel"
"729",729,"S Croker"
"730",730,"H Buchanan"
"731",731,"J Herberg"
"732",732,"M Saylor"
"733",733,"D Levin"
"734",734,"C Lucas"
"735",735,"S Back"
"736",736,"S Lee"
"737",737,"Y Woo"
"738",738,"Y Chung"
"739",739,"E Cho"
"740",740,"C Han"
"741",741,"W Lee"
"742",742,"K Lim"
"743",743,"Y So"
"744",744,"L Wakefield"
"745",745,"S Lu"
"746",746,"T Ferretti"
"747",747,"M Singer"
"748",748,"C Patterson"
"749",749,"A Feltz"
"750",750,"E Cokely"
"751",751,"A Hendrickson"
"752",752,"E Davelaar"
"753",753,"D Domin"
"754",754,"J Booth"
"755",755,"R Siegler"
"756",756,"C Duffield"
"757",757,"J Hwang"
"758",758,"S Brown"
"759",759,"D Dligach"
"760",760,"S Vieweg"
"761",761,"J Davis"
"762",762,"M Palmer"
"763",763,"T Griffin"
"764",764,"D Cochran"
"765",765,"Q Meng"
"766",766,"Y Paluy"
"767",767,"A Gilbert"
"768",768,"J Baldo"
"769",769,"R Ivry"
"770",770,"D Kimball"
"771",771,"T Smith"
"772",772,"E Albro"
"773",773,"I Ash"
"774",774,"C Comer"
"775",775,"B Pederson"
"776",776,"N Abdullah"
"777",777,"S Honiden"
"778",778,"T Taira"
"779",779,"H Kidoguchi"
"780",780,"Y Kimura"
"781",781,"Y Igawa"
"782",782,"T Nokes"
"783",783,"B Ross"
"784",784,"J Tsai"
"785",785,"W Fu"
"786",786,"J Matthews"
"787",787,"Y Nagayama"
"788",788,"H Nojima"
"789",789,"N Shingaki"
"790",790,"E McDonald"
"791",791,"W Macken"
"792",792,"A Masnick"
"793",793,"M Kaschak"
"794",794,"S Shayan"
"795",795,"G Fenk-Oczlon"
"796",796,"A Fenk"
"797",797,"K Sheehan"
"798",798,"I Kostin"
"799",799,"Y Futagi"
"800",800,"J Moss"
"801",801,"K Kotovsky"
"802",802,"J Cagan"
"803",803,"J Reynolds"
"804",804,"H Homaei"
"805",805,"E Thon"
"806",806,"E Vul"
"807",807,"N Kanwisher"
"808",808,"K Goedert"
"809",809,"L Grimm"
"810",810,"B Spellman"
"811",811,"S Fischer-Baum"
"812",812,"B Rapp"
"813",813,"M McCloskey"
"814",814,"K Cho"
"815",815,"Y Cho"
"816",816,"C Echols"
"817",817,"S Pieschl"
"818",818,"E Stahl"
"819",819,"R Bromme"
"820",820,"L Kong"
"821",821,"C Ho"
"822",822,"Q Zhang"
"823",823,"D Salvucci"
"824",824,"A Howes"
"825",825,"A Olsson"
"826",826,"N Zazzo"
"827",827,"J Tjaderborn"
"828",828,"R Gordon"
"829",829,"W Jimenez-Leal"
"830",830,"N Charter"
"831",831,"G Egidi"
"832",832,"R Gerrig"
"833",833,"V Simmering"
"834",834,"S Chen"
"835",835,"J Go"
"836",836,"D Lyon"
"837",837,"P Ward"
"838",838,"K Harris"
"839",839,"K Ericsson"
"840",840,"D Eccles"
"841",841,"L Tashman"
"842",842,"L Lang"
"843",843,"P Chen"
"844",844,"W Roth"
"845",845,"Y Tzeng"
"846",846,"P Antonenko"
"847",847,"D Niederhauser"
"848",848,"A Thompson"
"849",849,"K Noda"
"850",850,"G Hisatsu"
"851",851,"F Zengaro"
"852",852,"S Zengaro"
"853",853,"J Danker"
"854",854,"P Gunn"
"855",855,"J Anderson"
"856",856,"R Benoit"
"857",857,"K Czechowski"
"858",858,"R Ferguson"
"859",859,"R Mappus"
"860",860,"P Gerjets"
"861",861,"R Rummer"
"862",862,"K Scheiter"
"863",863,"J Schweppe"
"864",864,"J Kim"
"865",865,"F Ritter"
"866",866,"B Colner"
"867",867,"A Hoffman"
"868",868,"K Turko"
"869",869,"E Chrysikou"
"870",870,"C Ramey"
"871",871,"H Norbury"
"872",872,"S Waxman"
"873",873,"M Nazaire"
"874",874,"A Miller"
"875",875,"J Keenan"
"876",876,"S Jang"
"877",877,"J Black"
"878",878,"R Jyung"
"879",879,"K Levering"
"880",880,"K Kurz"
"881",881,"B Zhao"
"882",882,"K Yamagishi"
"883",883,"H Ghim"
"884",884,"I Song"
"885",885,"E Park"
"886",886,"J Gilkey"
"887",887,"R Anderson"
"888",888,"M Nakatani"
"889",889,"N Kawakami"
"890",890,"S Tachi"
"891",891,"S Sasaki"
"892",892,"T Nagashima"
"893",893,"O Hiwaki"
"894",894,"R Prather"
"895",895,"K Eastman"
"896",896,"B Stankiewicz"
"897",897,"A Huk"
"898",898,"A Hund"
"899",899,"S Nazarczuck"
"900",900,"J Youm"
"901",901,"C Sanchez"
"902",902,"A Gormley"
"903",903,"R Thomson"
"904",904,"C Guss"
"905",905,"F Richard"
"906",906,"J Sullins"
"907",907,"W Sieck"
"908",908,"J Smith"
"909",909,"A McHugh"
"910",910,"J Li"
"911",911,"M Cordoba"
"912",912,"B Rump"
"913",913,"Y Fan"
"914",914,"K Christou"
"915",915,"S Vosniadou"
"916",916,"X Vamvakoussi"
"917",917,"R Ratwani"
"918",918,"J Davenport"
"919",919,"K McEldoon"
"920",920,"D Klahr"
"921",921,"E Taylor"
"922",922,"J Jameson"
"923",923,"M Cruciani"
"924",924,"W Deslauriers"
"925",925,"C Gulli"
"926",926,"J Larreamendy-Jones"
"927",927,"H Murakami"
"928",928,"M Somander"
"929",929,"M Destefano"
"930",930,"S Franssens"
"931",931,"N Miyake"
"932",932,"K Shiga"
"933",933,"H Shirouzu"
"934",934,"T Regier"
"935",935,"P Kay"
"936",936,"P Lanley"
"937",937,"L Magnani"
"938",938,"S Kiran"
"939",939,"S Waller"
"940",940,"P Whitehouse"
"941",941,"C Meyers"
"942",942,"S Paletz"
"943",943,"I Tollinger"
"944",944,"G Feist"
"945",945,"M Gorman"
"946",946,"M Dougherty"
"947",947,"J Rieskamp"
"948",948,"B Fisher"
"949",949,"W Paley"
"950",950,"Z Pylyshyn"
"951",951,"R Rensink"
"952",952,"B Tversky"
"953",953,"M Cary"
"954",954,"S Siler"
"955",955,"C Magaro"
"956",956,"B Gholson"
"957",957,"B Morgan"
"958",958,"J Brittingham"
"959",959,"S Carpenter"
"960",960,"H Pashler"
"961",961,"D Alvarez"
"962",962,"G Altmann"
"963",963,"M Hare"
"964",964,"K McRae"
"965",965,"K Plunkett"
"966",966,"C Connor"
"967",967,"F Morrison"
"968",968,"B Fishman"
"969",969,"T Landauer"
"970",970,"M Vitale"
"971",971,"N Romance"
"972",972,"J Collins"
"973",973,"M Jacobson"
"974",974,"D Abrahamson"
"975",975,"M Kapur"
"976",976,"W Clancey"
"977",977,"D Uttal"
"978",978,"J DeLoache"
"979",979,"J Star"
"980",980,"R Carlsson"
"981",981,"A Kirlik"
"982",982,"D Kirsh"
"983",983,"S Payne"
"984",984,"H Neth"
"985",985,"R Glushko"
"986",986,"P Maglio"
"987",987,"L Barsalou"
"988",988,"J Bruer"
"989",989,"W Kintsch"
"990",990,"Z Wang"
"991",991,"H Rijn"
"992",992,"D Anderson"
"993",993,"P Bradley"
"994",994,"R Eberle"
"995",995,"K Livingston"
"996",996,"N Stillings"
"997",997,"W Sakas"
"998",998,"D Brizan"
