"","id","label"
"162",162,"P Todd"
"163",163,"K Cooperrider"
"164",164,"D Gentner"
"165",165,"S Goldin-Meadow"
"166",166,"C Cortesa"
"167",167,"J Jones"
"168",168,"G Hager"
"169",169,"S Khudanpur"
"170",170,"A Shelton"
"171",171,"B Landau"
"172",172,"F Costello"
"173",173,"P Watts"
"174",174,"I Croijmans"
"175",175,"L Speed"
"176",176,"A Arshamian"
"177",177,"A Majid"
"178",178,"N Cruz"
"179",179,"D Over"
"180",180,"M Oaksford"
"181",181,"J Dai"
"182",182,"T Pleskac"
"183",183,"T Pachur"
"184",184,"J Davies"
"185",185,"S Day"
"186",186,"J Asmuth"
"187",187,"N Delaney-Busch"
"188",188,"E Morgan"
"189",189,"E Lau"
"190",190,"G Kuperberg"
"191",191,"T Dennis"
"192",192,"D Little"
"193",193,"S Dennis"
"194",194,"H Yim"
"195",195,"V Sreekumar"
"196",196,"N Evans"
"197",197,"P Garrett"
"198",198,"P Sederberg"
"199",199,"Y Duan"
"200",200,"K Bicknell"
"201",201,"R Dubey"
"202",202,"M Dye"
"203",203,"M Jones"
"204",204,"D Yarlett"
"205",205,"M Ramscar"
"206",206,"P Milin"
"207",207,"R Futrell"
"208",208,"R Shiffrin"
"209",209,"P Edmiston"
"210",210,"M Perlman"
"211",211,"G Lupyan"
"212",212,"J Elman"
"213",213,"K McRae"
"214",214,"S Evers"
"215",215,"E Bellingham"
"216",216,"K Donelson"
"217",217,"J Du"
"218",218,"J Sanchez"
"219",219,"F Li"
"220",220,"J Bohnemeyer"
"221",221,"R Fabry"
"222",222,"C Fisher"
"223",223,"R Hassan"
"224",224,"C Stevens"
"225",225,"C Hack"
"226",226,"J Gearhart"
"227",227,"G Gunzelmann"
"228",228,"S Flusberg"
"229",229,"T Matlock"
"230",230,"P Thibodeau"
"231",231,"S Forbes"
"232",232,"K Plunkett"
"233",233,"A Fourtassi"
"234",234,"M Frank"
"235",235,"R Foushee"
"236",236,"M Srinivasan"
"237",237,"S Frank"
"238",238,"D Frey"
"239",239,"D Gokaydin"
"240",240,"A Ejova"
"241",241,"M Gates"
"242",242,"J Suchow"
"243",243,"L Zhou"
"244",244,"K Smith"
"245",245,"K Godwin"
"246",246,"C Eng"
"247",247,"A Fisher"
"248",248,"R Golman"
"249",249,"S Bhatia"
"250",250,"E Grant"
"251",251,"A Nematzadeh"
"252",252,"H Gros"
"253",253,"J Thibaut"
"254",254,"E Sander"
"255",255,"Y Gu"
"256",256,"Y Zheng"
"257",257,"M Swerts"
"258",258,"H Gudde"
"259",259,"K Coventry"
"260",260,"C Gumbsch"
"261",261,"S Otte"
"262",262,"M Asaba"
"263",263,"G Bennett-Pierre"
"264",264,"D Halpern"
"265",265,"T Gureckis"
"266",266,"J Hampton"
"267",267,"V Hardcastle"
"268",268,"R Hawkins"
"269",269,"N Goodman"
"270",270,"B Hayes"
"271",271,"S Banner"
"272",272,"D Navarro"
"273",273,"K Heimann"
"274",274,"R Fusaroli"
"275",275,"S Rojo"
"276",276,"N Johannsen"
"277",277,"F Riede"
"278",278,"N Fay"
"279",279,"M Lombard"
"280",280,"K Tylen"
"281",281,"E Hembacher"
"282",282,"B demayo"
"283",283,"E Herbst"
"284",284,"C Lucas"
"285",285,"D Buchsbaum"
"286",286,"M Herbstritt"
"287",287,"M Franke"
"288",288,"L Hiatt"
"289",289,"S Hidaka"
"290",290,"T Torii"
"291",291,"T Hinterecker"
"292",292,"C Leroy"
"293",293,"M Kirschhock"
"294",294,"M Zhao"
"295",295,"H Bulthoff"
"296",296,"T Meilinger"
"297",297,"M Ho"
"298",298,"M Littman"
"299",299,"J Austerweil"
"300",300,"V Hoareau"
"301",301,"S Portrat"
"302",302,"K Oberauer"
"303",303,"B Lemaire"
"304",304,"G Plancher"
"305",305,"S Lewandowsky"
"306",306,"A Hodgkiss"
"307",307,"K Gilligan"
"308",308,"A Tolmie"
"309",309,"E Farran"
"310",310,"L Hodossy"
"311",311,"J Zimmermann"
"312",312,"D Richardson"
"313",313,"M Hofer"
"314",314,"R Levy"
"315",315,"K Holmes"
"316",316,"E Luby"
"317",317,"S Husney"
"318",318,"H Honda"
"319",319,"T Matsuka"
"320",320,"K Ueda"
"321",321,"Y Hsiao"
"322",322,"K Nation"
"323",323,"E Isbilen"
"324",324,"S McCauley"
"325",325,"E Kidd"
"326",326,"M Christiansen"
"327",327,"J Jara-Ettinger"
"328",328,"M Jasbi"
"329",329,"S Jenkins"
"330",330,"A Harris"
"331",331,"M Lark"
"332",332,"G Jenkins"
"333",333,"J Barnes"
"334",334,"P Tupper"
"335",335,"M Blair"
"336",336,"Y Ji"
"337",337,"A Papafragou"
"338",338,"K Johannes"
"339",339,"J Davenport"
"340",340,"Y Kao"
"341",341,"C Hornburg"
"342",342,"N McNeil"
"343",343,"S Johnson"
"344",344,"J Valenti"
"345",345,"F Keil"
"346",346,"A Johnston"
"347",347,"M Koven"
"348",348,"J Jokinen"
"349",349,"M Kaesler"
"350",350,"J Dunn"
"351",351,"C Semmler"
"352",352,"I Kajic"
"353",353,"J Gosmann"
"354",354,"B Komer"
"355",355,"R Orr"
"356",356,"T Stewart"
"357",357,"G Kane"
"358",358,"A Bornstein"
"359",359,"R Wilson"
"360",360,"A Shenhav"
"361",361,"N Daw"
"362",362,"J Cohen"
"363",363,"J Kanwal"
"364",364,"S Kirby"
"365",365,"M Kapur"
"366",366,"F Keilmann"
"367",367,"S Rosa"
"368",368,"S Schwan"
"369",369,"U Cress"
"370",370,"B Mohler"
"371",371,"V Kempe"
"372",372,"K Cichon"
"373",373,"N Gauvrit"
"374",374,"M Tamariz"
"375",375,"Y Kenett"
"376",376,"S Thompson-Schill"
"377",377,"S Khemlani"
"378",378,"P Johnson-Laird"
"379",379,"D Kim"
"380",380,"J Opfer"
"381",381,"J Kim"
"382",382,"A Velde"
"383",383,"E Thiessen"
"384",384,"A Shaw"
"385",385,"E Kon"
"386",386,"T Lombrozo"
"387",387,"E Konovalova"
"388",388,"G Mens"
"389",389,"E Konstantinidis"
"390",390,"D Ravenzwaaij"
"391",391,"B Newell"
"392",392,"J Kubricht"
"393",393,"Y Zhu"
"394",394,"C Jiang"
"395",395,"D Terzopoulos"
"396",396,"S Zhu"
"397",397,"H Lu"
"398",398,"M Lopez-Felip"
"399",399,"T Davis"
"400",400,"T Frank"
"401",401,"C Laing"
"402",402,"E Bergelson"
"403",403,"T Langlois"
"404",404,"N Jacoby"
"405",405,"O Larue"
"406",406,"A Hough"
"407",407,"I Juvina"
"408",408,"D Lazaridou-Chatzigoga"
"409",409,"N Katsos"
"410",410,"L Stockall"
"411",411,"R Lee"
"412",412,"C Chambers"
"413",413,"F Huettig"
"414",414,"P Ganea"
"415",415,"G Liang"
"416",416,"A Szollosi"
"417",417,"C Donkin"
"418",418,"F Lieder"
"419",419,"P Krueger"
"420",420,"D Lin"
"421",421,"Y Lin"
"422",422,"H Little"
"423",423,"K Eryilmaz"
"424",424,"S Liu"
"425",425,"T Ullman"
"426",426,"E Spelke"
"427",427,"K Lloyd"
"428",428,"A Sanborn"
"429",429,"D Leslie"
"430",430,"M Lou-Magnuson"
"431",431,"L Onnis"
"432",432,"Y Luo"
"433",433,"J Zhao"
"434",434,"K MacDonald"
"435",435,"A Blonder"
"436",436,"V Marchman"
"437",437,"A Fernald"
"438",438,"R Magid"
"439",439,"M Depascale"
"440",440,"L Schulz"
"441",441,"M Siegel"
"442",442,"B Miller"
"443",443,"M Steyvers"
"444",444,"F Mollica"
"445",445,"S Wade"
"446",446,"P Monaghan"
"447",447,"Y Chang"
"448",448,"S Welbourne"
"449",449,"J Brand"
"450",450,"R Frost"
"451",451,"G Taylor"
"452",452,"L Musculus"
"453",453,"A Ruggeri"
"454",454,"M Raab"
"455",455,"B Lobinger"
"456",456,"S Musslick"
"457",457,"A Saxe"
"458",458,"K Ozcimder"
"459",459,"B Dey"
"460",460,"G Henselman"
"461",461,"M Myers"
"462",462,"J Navarrete"
"463",463,"A Perfors"
"464",464,"A Kary"
"465",465,"S Brown"
"466",466,"S Huang"
"467",467,"S Meylan"
"468",468,"A Nishimi"
"469",469,"E Walker"
"470",470,"B Bergen"
"471",471,"T Marghetis"
"472",472,"P Nordbeck"
"473",473,"L Soter"
"474",474,"R Kallen"
"475",475,"A Chemero"
"476",476,"M Richardson"
"477",477,"J Olds"
"478",478,"J Marewski"
"479",479,"A Costa"
"480",480,"E Saldanha"
"481",481,"G Ortega"
"482",482,"A Schiefner"
"483",483,"A Ozyurek"
"484",484,"G Petri"
"485",485,"N Ahmed"
"486",486,"T Willke"
"487",487,"J Pate"
"488",488,"J Patterson"
"489",489,"D Landy"
"490",490,"K Kurtz"
"491",491,"D Fein"
"492",492,"L Naigles"
"493",493,"N Pfeifer"
"494",494,"H Pankka"
"495",495,"J Phillips"
"496",496,"J Kominsky"
"497",497,"L Phillips"
"498",498,"N Hodas"
"499",499,"T Pilditch"
"500",500,"P Analytis"
"501",501,"C Wu"
"502",502,"A Gelastopoulos"
"503",503,"A Pirrone"
"504",504,"V Popov"
"505",505,"M Ostarek"
"506",506,"C Tenison"
"507",507,"P Hristova"
"508",508,"L Reder"
"509",509,"A Raftopoulos"
"510",510,"I Kola"
"511",511,"C Ramiro"
"512",512,"B Malt"
"513",513,"Y Xu"
"514",514,"K Ransom"
"515",515,"W Voorspoels"
"516",516,"O Rasanen"
"517",517,"S Kakouros"
"518",518,"M Soderstrom"
"519",519,"J Relaford-Doyle"
"520",520,"R Nunez"
"521",521,"J Ren"
"522",522,"C Rothwell"
"523",523,"V Shalin"
"524",524,"G Romigh"
"525",525,"R Ryskin"
"526",526,"E Gibson"
"527",527,"C Saldana"
"528",528,"A Nobandegani"
"529",529,"T Shultz"
"530",530,"V Sarathy"
"531",531,"M Scheutz"
"532",532,"M Allaham"
"533",533,"B Malle"
"534",534,"M Schoemann"
"535",535,"S Scherbaum"
"536",536,"E Schulz"
"537",537,"E Klenske"
"538",538,"N Bramley"
"539",539,"C Schulze"
"540",540,"R Hertwig"
"541",541,"R Schumacher"
"542",542,"J Pierrehumbert"
"543",543,"A Semenuks"
"544",544,"W Phillips"
"545",545,"I Dalca"
"546",546,"C Kim"
"547",547,"L Boroditsky"
"548",548,"T Shu"
"549",549,"Y Peng"
"550",550,"L Fan"
"551",551,"C Silvey"
"552",552,"L Richland"
"553",553,"Z Sim"
"554",554,"K Mahal"
"555",555,"F Xu"
"556",556,"N Skovgaard-Olsen"
"557",557,"D Kellen"
"558",558,"K Klauer"
"559",559,"A Slonimska"
"560",560,"S Roberts"
"561",561,"A Song"
"562",562,"L Linjie"
"563",563,"C Atalla"
"564",564,"G Cottrell"
"565",565,"J Spicer"
"566",566,"M Spike"
"567",567,"N Srivastava"
"568",568,"E Vul"
"569",569,"A Starr"
"570",570,"S Stephan"
"571",571,"M Waldmann"
"572",572,"P Willemsen"
"573",573,"R Stephens"
"574",574,"J Stevens"
"575",575,"M Marneffe"
"576",576,"S Speer"
"577",577,"J Tonhauser"
"578",578,"M Penner-Wilger"
"579",579,"R Waring"
"580",580,"M Anderson"
"581",581,"M Strickrodt"
"582",582,"H Sun"
"583",583,"M Swart"
"584",584,"S Kornkasem"
"585",585,"N Colon-Acosta"
"586",586,"A Hachigian"
"587",587,"J Vitale"
"588",588,"J Black"
"589",589,"B Tarning"
"590",590,"M Haake"
"591",591,"A Gulz"
"592",592,"J Anderson"
"593",593,"M Tessler"
"594",594,"M Lopez-Brau"
"595",595,"Z Tiganj"
"596",596,"K Shankar"
"597",597,"M Howard"
"598",598,"E Fukuda"
"599",599,"D Barner"
"600",600,"A Tovar"
"601",601,"G Westermann"
"602",602,"E Travers"
"603",603,"J Rolison"
"604",604,"A Feeney"
"605",605,"M Trench"
"606",606,"L Tavernini"
"607",607,"M Troyer"
"608",608,"M Kutas"
"609",609,"A Trude"
"610",610,"N Nozari"
"611",611,"M Truschzinski"
"612",612,"M Wirzberger"
"613",613,"K Tsetsos"
"614",614,"C Vales"
"615",615,"L Unger"
"616",616,"F Vallee-Tourangeau"
"617",617,"B Opheusden"
"618",618,"G Galbiati"
"619",619,"Z Bnaya"
"620",620,"Y Li"
"621",621,"W Ma"
"622",622,"M Schijndel"
"623",623,"W Schuler"
"624",624,"N Vasilyeva"
"625",625,"S Vasishth"
"626",626,"A Gelman"
"627",627,"N Chopin"
"628",628,"R Ryder"
"629",629,"B Nicenboim"
"630",630,"J Velez-Ginorio"
"631",631,"J Verbos"
"632",632,"S Wallace"
"633",633,"A Kranjec"
"634",634,"B Wahn"
"635",635,"A Keshava"
"636",636,"S Sinnett"
"637",637,"A Kingstone"
"638",638,"P Konig"
"639",639,"C Walker"
"640",640,"N Walker"
"641",641,"C Schoetensack"
"642",642,"P Rebuschat"
"643",643,"L Walmsley"
"644",644,"J Wang"
"645",645,"Z Kurth-Nelson"
"646",646,"H Soyer"
"647",647,"J Leibo"
"648",648,"D Tirumala"
"649",649,"R Munos"
"650",650,"C Blundell"
"651",651,"D Kumaran"
"652",652,"H Wang"
"653",653,"L Gleitman"
"654",654,"A Washburn"
"655",655,"M Lamb"
"656",656,"N Stepp"
"657",657,"K Shockley"
"658",658,"A Weinstein"
"659",659,"K Weisman"
"660",660,"C Dweck"
"661",661,"E Markman"
"662",662,"R Wiley"
"663",663,"B Rapp"
"664",664,"T Wiltshire"
"665",665,"S Steffensen"
"666",666,"L Wollschlaeger"
"667",667,"A Diederich"
"668",668,"J Nelson"
"669",669,"B Meder"
"670",670,"Y Wu"
"671",671,"T Xu"
"672",672,"C Yu"
"673",673,"S Yang"
"674",674,"J Whritner"
"675",675,"O Nasraoui"
"676",676,"T Yates"
"677",677,"N Larigaldie"
"678",678,"U Beierholm"
"679",679,"J Yearsley"
"680",680,"D Yuan"
"681",681,"J Trueblood"
"682",682,"M Janner"
"683",683,"M Belledonne"
"684",684,"C Wallraven"
"685",685,"W Freiwald"
"686",686,"S Yin"
"687",687,"W Yow"
"688",688,"A Oei"
"689",689,"X Li"
"690",690,"Y Yu"
"691",691,"L Yuan"
"692",692,"A Zeppi"
"693",693,"M Blokpoel"
"694",694,"A Zgonnikov"
"695",695,"A Aleni"
"696",696,"P Piiroinen"
"697",697,"D O'Hora"
"698",698,"J Zhang"
"699",699,"A Chan"
"700",700,"J Hsiao"
"701",701,"C Davis-Stober"
"702",702,"J Bowers"
"703",703,"L Connell"
"704",704,"D Lynott"
"705",705,"J Carney"
"706",706,"H Schultheis"
"707",707,"A Cutler"
"708",708,"K Forbus"
"709",709,"J Yang"
"710",710,"J Freeman"
"711",711,"M Broschard"
"712",712,"L Castro"
"713",713,"E Wasserman"
"714",714,"V Sloutsky"
"715",715,"A Hamilton"
"716",716,"B Love"
"717",717,"O Guest"
"718",718,"P Slomka"
"719",719,"V Navarro"
"720",720,"V Crupi"
"721",721,"G Cevolani"
"722",722,"K Tentori"
"723",723,"L Perry"
"724",724,"J Rodd"
"725",725,"R Gilbert"
"726",726,"H Betts"
"727",727,"G Sala"
"728",728,"C Schunn"
"729",729,"D Ozer"
"730",730,"M Tansan"
"731",731,"E Ozer"
"732",732,"K Malykhina"
"733",733,"A Chatterjee"
"734",734,"T Goksun"
"735",735,"F Balci"
"736",736,"D Abashidze"
"737",737,"P Knoeferle"
"738",738,"C Acarturk"
"739",739,"O Kilic"
"740",740,"B Kirkici"
"741",741,"B Can"
"742",742,"A Ozkan"
"743",743,"D Markant"
"744",744,"N Aguirre-Celis"
"745",745,"M Valenzuela-Rendon"
"746",746,"R Miikkulainen"
"747",747,"D Ahluwalia"
"748",748,"P Hemmer"
"749",749,"K Persaud"
"750",750,"J Ainooson"
"751",751,"M Kunda"
"752",752,"J Ruiter"
"753",753,"R Alhama"
"754",754,"W Zuidema"
"755",755,"N Althaus"
"756",756,"A Wetterlin"
"757",757,"A Lahiri"
"758",758,"A Amatuni"
"759",759,"E Anderson"
"760",760,"S Hespos"
"761",761,"J Andrews"
"762",762,"J Leeuw"
"763",763,"C Larson"
"764",764,"X Xu"
"765",765,"N Arai"
"766",766,"N Todo"
"767",767,"T Arai"
"768",768,"K Bunji"
"769",769,"S Sugawara"
"770",770,"M Inuzuka"
"771",771,"T Matsuzaki"
"772",772,"K Ozaki"
"773",773,"C Aravena"
"774",774,"M Vo"
"775",775,"T Gao"
"776",776,"T Shiratori"
"777",777,"L Yu"
"778",778,"E Baggs"
"779",779,"L Baker"
"780",780,"V Lobue"
"781",781,"C Ballarini"
"782",782,"S Sloman"
"783",783,"M Bardolph"
"784",784,"S Coulson"
"785",785,"J Bateman"
"786",786,"D Birney"
"787",787,"V Loh"
"788",788,"J Batinic"
"789",789,"A Savic"
"790",790,"V Kovic"
"791",791,"D Bauer"
"792",792,"S Varma"
"793",793,"K Varma"
"794",794,"M Boekel"
"795",795,"A Worley"
"796",796,"J Quillien"
"797",797,"T Loiselle"
"798",798,"P Patel"
"799",799,"P Bello"
"800",800,"C Wasylyshyn"
"801",801,"G Briggs"
"802",802,"K Sjafjell"
"803",803,"A Rothe-Wulf"
"804",804,"S Bennett"
"805",805,"A Benjamin"
"806",806,"P Bernabeu"
"807",807,"R Willems"
"808",808,"N Stewart"
"809",809,"L Bietti"
"810",810,"A Bangerter"
"811",811,"E Mayor"
"812",812,"L Blott"
"813",813,"J Warren"
"814",814,"R Boghrati"
"815",815,"K Johnson"
"816",816,"M Dehghani"
"817",817,"O Bott"
"818",818,"D Bourgin"
"819",819,"D Reichman"
"820",820,"N Talmon"
"821",821,"A Bradbury"
"822",822,"M Taub"
"823",823,"R Azevedo"
"824",824,"W Bridewell"
"825",825,"T Brochhagen"
"826",826,"L Brunel"
"827",827,"P Servajean"
"828",828,"L Heurley"
"829",829,"N Vermeulen"
"830",830,"M Bucciarelli"
"831",831,"R Mackiewicz"
"832",832,"L Buckle"
"833",833,"A Theakston"
"834",834,"E Lieven"
"835",835,"B Burns"
"836",836,"F Callaway"
"837",837,"J Hamrick"
"838",838,"J Calvillo"
"839",839,"A Campero"
"840",840,"A Francl"
"841",841,"A Carstensen"
"842",842,"M Carvalho"
"843",843,"C Cathcart"
"844",844,"J Chai"
"845",845,"H Low"
"846",846,"T Wong"
"847",847,"J Mayor"
"848",848,"J Taylor"
"849",849,"K Rastle"
"850",850,"D Chen"
"851",851,"C Jew"
"852",852,"B Zinszer"
"853",853,"R Raizada"
"854",854,"P Cheng"
"855",855,"M Liljeholm"
"856",856,"C Sandhofer"
"857",857,"N Chernyak"
"858",858,"P Blake"
"859",859,"A Chong"
"860",860,"M Bixter"
"861",861,"W Rogers"
"862",862,"Y Chou"
"863",863,"B Tversky"
"864",864,"C Civile"
"865",865,"S Obhi"
"866",866,"I McLaren"
"867",867,"A Coenen"
"868",868,"V Wong"
"869",869,"K Pederson"
"870",870,"R Taylor"
"871",871,"M Collins"
"872",872,"K Gluck"
"873",873,"M Walsh"
"874",874,"M Krusmark"
"875",875,"M Colombo"
"876",876,"L Bucher"
"877",877,"J Sprenger"
"878",878,"N Conaway"
"879",879,"S Concannon"
"880",880,"M Purver"
"881",881,"S Desai"
"882",882,"S Reimers"
"883",883,"D Corral"
"884",884,"B Cowan"
"885",885,"H Branigan"
"886",886,"H Begum"
"887",887,"L McKenna"
"888",888,"E Szekely"
"889",889,"C Cusimano"
"890",890,"G Goodwin"
"891",891,"S Magar"
"892",892,"F Silva"
"893",893,"G Dam"
"894",894,"D Damen"
"895",895,"P Wijst"
"896",896,"M Amelsvoort"
"897",897,"E Krahmer"
"898",898,"C Dancy"
"899",899,"F Ritter"
"900",900,"F Hillary"
"901",901,"K Voller"
"902",902,"A Das"
"903",903,"O Das"
"904",904,"M Dascalu"
"905",905,"L Allen"
"906",906,"D McNamara"
"907",907,"S Trausan-Matu"
"908",908,"S Crossley"
"909",909,"I Dasgupta"
"910",910,"S Gershman"
"911",911,"Z Davis"
"912",912,"B Rehder"
"913",913,"I Davis"
"914",914,"S Dekel"
"915",915,"M Goldwater"
"916",916,"J Dessalles"
"917",917,"M Martins"
"918",918,"A Dils"
"919",919,"S Niedopytalski"
"920",920,"J Arroyo"
"921",921,"C Dimov"
"922",922,"S Doebel"
"923",923,"Y Munakata"
"924",924,"C Andersen-Green"
"925",925,"K Double"
"926",926,"H Douglas"
"927",927,"S Furst-Holloway"
"928",928,"A Doumas"
"929",929,"A Hamer"
"930",930,"G Puebla-Ramirez"
"931",931,"A Martin"
"932",932,"S Duffy"
"933",933,"F Durgin"
"934",934,"R Gelpi"
"935",935,"C Edmunds"
"936",936,"A Wills"
"937",937,"F Milton"
"938",938,"S Fang"
"939",939,"T Matsui"
"940",940,"B Walker"
"941",941,"N Swoboda"
"942",942,"G Fenoglio"
"943",943,"R Esposito"
"944",944,"V Gliozzi"
"945",945,"S Fitneva"
"946",946,"Z Flack"
"947",947,"A Field"
"948",948,"J Horst"
"949",949,"S Forestier"
"950",950,"P Oudeyer"
"951",951,"R Jansen"
"952",952,"N Franke"
"953",953,"A Rolke"
"954",954,"R Radach"
"955",955,"M Hofmann"
"956",956,"R French"
"957",957,"J Fryt"
"958",958,"T Smolen"
"959",959,"K Czernecka"
"960",960,"A Torre"
"961",961,"M Szczygiel"
"962",962,"I Fujisaki"
"963",963,"M Fukuoka"
"964",964,"K Miwa"
"965",965,"A Maehigashi"
"966",966,"K Garly"
"967",967,"J Steensig"
"968",968,"M Dingemanse"
"969",969,"C Gambi"
"970",970,"M Crocker"
"971",971,"R Gao"
"972",972,"T Donoghue"
"973",973,"B Voytek"
"974",974,"C Gaviria"
"975",975,"J Corredor"
"976",976,"Z Zuluaga-Rendon"
"977",977,"L Castaneda"
"978",978,"A Stemmler"
"979",979,"M Knauff"
"980",980,"F Gervits"
"981",981,"V Glebkin"
"982",982,"A Kovtunenko"
"983",983,"E Krysova"
"984",984,"N Safronov"
"985",985,"V Sonina"
"986",986,"M Ireland"
"987",987,"N Gaylord"
"988",988,"J Allan"
"989",989,"S Golke"
"990",990,"J Wittwer"
"991",991,"E Golob"
"992",992,"K Venable"
"993",993,"J Scheuerman"
"994",994,"C Gordon"
"995",995,"R Balasubramaniam"
"996",996,"A Voelker"
"997",997,"K Graben"
"998",998,"K Hamburger"
"999",999,"M Grigoroglou"
"1000",1000,"M Johanson"
"1001",1001,"G Gronchi"
"1002",1002,"J Zemla"
"1003",1003,"M Brondi"
"1004",1004,"R Nonohay"
"1005",1005,"G Gauer"
"1006",1006,"R Gonzalez"
"1007",1007,"G Lanning"
"1008",1008,"K Gvozdic"
"1009",1009,"K Hauser"
"1010",1010,"V Demberg"
"1011",1011,"J Kray"
"1012",1012,"N Harvey"
"1013",1013,"M Twyman"
"1014",1014,"Y Hayashi"
"1015",1015,"R Okada"
"1016",1016,"C Heard"
"1017",1017,"T Rakow"
"1018",1018,"R Helm"
"1019",1019,"V Reyna"
"1020",1020,"R Williamson"
"1021",1021,"A Franz"
"1022",1022,"E Henderson"
"1023",1023,"G Vallee-Tourangeau"
"1024",1024,"R Hendricks"
"1025",1025,"J Herberg"
"1026",1026,"I Yengin"
"1027",1027,"P Satkunarajah"
"1028",1028,"M Tan"
"1029",1029,"T Hilbig"
"1030",1030,"M Welsh"
"1031",1031,"P Delfabbro"
"1032",1032,"P Hitchcock"
"1033",1033,"Y Niv"
"1034",1034,"A Radulescu"
"1035",1035,"C Sims"
"1036",1036,"J Hoover"
"1037",1037,"K Horton"
"1038",1038,"R Howe"
"1039",1039,"C Howes"
"1040",1040,"M Lavelle"
"1041",1041,"J Hough"
