"","id","label","measure","CM"
"727",727,"D Broniatowski",1,"degree"
"728",728,"V Reyna",1,"degree"
"729",729,"A Hostetter",4,"degree"
"730",730,"M Wieth",4,"degree"
"731",731,"K Foster",4,"degree"
"732",732,"K Moreno",4,"degree"
"733",733,"J Washington",4,"degree"
"734",734,"M Braginsky",3,"degree"
"735",735,"D Yurovsky",4,"degree"
"736",736,"V Marchman",3,"degree"
"737",737,"R Foushee",3,"degree"
"738",738,"M Srinivasan",8,"degree"
"739",739,"H Miller",2,"degree"
"740",740,"V Simmering",3,"degree"
"741",741,"E Suffill",2,"degree"
"742",742,"M Pickering",2,"degree"
"743",743,"H Branigan",2,"degree"
"744",744,"H Kotabe",2,"degree"
"745",745,"O Kardan",2,"degree"
"746",746,"M Berman",2,"degree"
"747",747,"S Chen",2,"degree"
"748",748,"D Bartels",3,"degree"
"749",749,"O Urminsky",2,"degree"
"750",750,"K Hamamouche",2,"degree"
"751",751,"A Loehr",1,"degree"
"752",752,"L Niemi",3,"degree"
"753",753,"T Gerstenberg",5,"degree"
"754",754,"A Geana",3,"degree"
"755",755,"R Wilson",3,"degree"
"756",756,"N Daw",3,"degree"
"757",757,"O Rasanen",3,"degree"
"758",758,"T Nagamine",2,"degree"
"759",759,"N Mesgarani",2,"degree"
"760",760,"M Dye",3,"degree"
"761",761,"M Ramscar",6,"degree"
"762",762,"L Sikos",2,"degree"
"763",763,"F Durgin",2,"degree"
"764",764,"Y Asano",1,"degree"
"765",765,"A Weber",2,"degree"
"766",766,"R Zhang",4,"degree"
"767",767,"J Wu",4,"degree"
"768",768,"C Zhang",4,"degree"
"769",769,"W Freeman",4,"degree"
"770",770,"C Gumbsch",2,"degree"
"771",771,"J Kneissler",2,"degree"
"772",772,"M Butz",9,"degree"
"773",773,"J Kubricht",5,"degree"
"774",774,"D Terzopoulos",5,"degree"
"775",775,"M Mielicki",4,"degree"
"776",776,"J Wiley",6,"degree"
"777",777,"S Beck",1,"degree"
"778",778,"G Lockwood",2,"degree"
"779",779,"P Hagoort",2,"degree"
"780",780,"M Dingemanse",2,"degree"
"781",781,"E Hopkins",2,"degree"
"782",782,"D Weisberg",2,"degree"
"783",783,"J Taylor",2,"degree"
"784",784,"S Suanda",2,"degree"
"785",785,"A Starr",2,"degree"
"786",786,"R Roberts",2,"degree"
"787",787,"E Brannon",2,"degree"
"788",788,"N Lester",2,"degree"
"789",789,"R Weber",1,"degree"
"790",790,"S Forestier",1,"degree"
"791",791,"P Oudeyer",1,"degree"
"792",792,"B Kerster",1,"degree"
"793",793,"C Kello",3,"degree"
"794",794,"I Bostan",3,"degree"
"795",795,"A Borutecene",3,"degree"
"796",796,"O Ozcan",3,"degree"
"797",797,"D Link",1,"degree"
"798",798,"J Marewski",2,"degree"
"799",799,"U Priva",1,"degree"
"800",800,"E Gleason",1,"degree"
"801",801,"J Lai",5,"degree"
"802",802,"D Gao",5,"degree"
"803",803,"R Huang",5,"degree"
"804",804,"K Jun",3,"degree"
"805",805,"S Croker",6,"degree"
"806",806,"J Jordan",4,"degree"
"807",807,"D Schloesser",4,"degree"
"808",808,"V Cialdella",4,"degree"
"809",809,"A Dayer",4,"degree"
"810",810,"C Richter",3,"degree"
"811",811,"H Salgado",3,"degree"
"812",812,"A Jansen",3,"degree"
"813",813,"M Richter",2,"degree"
"814",814,"J Lins",2,"degree"
"815",815,"G Schoener",2,"degree"
"816",816,"S Bhatia",3,"degree"
"817",817,"G Loomes",1,"degree"
"818",818,"M Sirota",2,"degree"
"819",819,"G Vallee-Tourangeau",3,"degree"
"820",820,"A White",3,"degree"
"821",821,"S Verheyen",5,"degree"
"822",822,"R Barbu",1,"degree"
"823",823,"I Toivonen",1,"degree"
"824",824,"M Zhang",2,"degree"
"825",825,"G Sala",6,"degree"
"826",826,"R Trinchero",3,"degree"
"827",827,"S Ventura",3,"degree"
"828",828,"D Wilkenfeld",2,"degree"
"829",829,"J Asselin",2,"degree"
"830",830,"T Lombrozo",4,"degree"
"831",831,"R Thorstad",1,"degree"
"832",832,"P Wolff",1,"degree"
"833",833,"T Xu",1,"degree"
"834",834,"K Begolli",4,"degree"
"835",835,"B Herd",4,"degree"
"836",836,"H Sayonno",4,"degree"
"837",837,"S Jaeggi",4,"degree"
"838",838,"L Richland",4,"degree"
"839",839,"S Aubin",2,"degree"
"840",840,"A Voelker",2,"degree"
"841",841,"Y Zhang",1,"degree"
"842",842,"F Sun",3,"degree"
"843",843,"L Schulz",3,"degree"
"844",844,"I Eisenberg",1,"degree"
"845",845,"R Poldrack",1,"degree"
"846",846,"M Rabovsky",2,"degree"
"847",847,"A Rothe",2,"degree"
"848",848,"T Gureckis",9,"degree"
"849",849,"R Liu",2,"degree"
"850",850,"F Lieder",1,"degree"
"851",851,"T Brochhagen",2,"degree"
"852",852,"M Franke",10,"degree"
"853",853,"R Rooij",2,"degree"
"854",854,"P Sadil",1,"degree"
"855",855,"R Cowell",1,"degree"
"856",856,"G Doyle",2,"degree"
"857",857,"A Shtulman",1,"degree"
"858",858,"C Morgan",1,"degree"
"859",859,"L Onnis",3,"degree"
"860",860,"S Frank",5,"degree"
"861",861,"H Yun",3,"degree"
"862",862,"M Lou-Magnuson",3,"degree"
"863",863,"M Salomon",1,"degree"
"864",864,"S Gualtieri",1,"degree"
"865",865,"S Denison",1,"degree"
"866",866,"M Mozuraitis",2,"degree"
"867",867,"D Heller",2,"degree"
"868",868,"L Eghbalzad",2,"degree"
"869",869,"T Kershaw",2,"degree"
"870",870,"R Peterson",2,"degree"
"871",871,"S Bhowmick",2,"degree"
"872",872,"M Novack",4,"degree"
"873",873,"E Wakefield",4,"degree"
"874",874,"E Congdon",4,"degree"
"875",875,"S Franconeri",4,"degree"
"876",876,"J Daamen",2,"degree"
"877",877,"M Vugt",4,"degree"
"878",878,"K Leech",2,"degree"
"879",879,"M Rowe",2,"degree"
"880",880,"P Johnson-Laird",1,"degree"
"881",881,"K Takano",1,"degree"
"882",882,"A Utsumi",2,"degree"
"883",883,"I Kajic",4,"degree"
"884",884,"J Gosmann",4,"degree"
"885",885,"T Wennekers",4,"degree"
"886",886,"T Buwalda",3,"degree"
"887",887,"J Borst",3,"degree"
"888",888,"K Apfelbaum",1,"degree"
"889",889,"C Robinson",4,"degree"
"890",890,"K Chadwick",3,"degree"
"891",891,"J Parker",5,"degree"
"892",892,"A Rotaru",2,"degree"
"893",893,"G Vigliocco",2,"degree"
"894",894,"C Vesper",3,"degree"
"895",895,"L Schmitz",5,"degree"
"896",896,"G Knoblich",5,"degree"
"897",897,"I Paul",2,"degree"
"898",898,"N Reinholtz",2,"degree"
"899",899,"C Tseng",3,"degree"
"900",900,"A Carstensen",3,"degree"
"901",901,"T Regier",6,"degree"
"902",902,"F Milton",2,"degree"
"903",903,"B Zinszer",2,"degree"
"904",904,"A Anderson",2,"degree"
"905",905,"R Raizada",3,"degree"
"906",906,"B Beekhuizen",1,"degree"
"907",907,"C Graf",3,"degree"
"908",908,"J Degen",9,"degree"
"909",909,"J Chen",10,"degree"
"910",910,"F Huettig",3,"degree"
"911",911,"C Sims",4,"degree"
"912",912,"Z Ma",4,"degree"
"913",913,"S Allred",4,"degree"
"914",914,"R Lerch",4,"degree"
"915",915,"J Flombaum",4,"degree"
"916",916,"L Doumas",1,"degree"
"917",917,"A Martin",1,"degree"
"918",918,"N Srivastava",3,"degree"
"919",919,"J Mueller-Trede",3,"degree"
"920",920,"P Schrater",3,"degree"
"921",921,"T Matsuzaki",2,"degree"
"922",922,"M Kobayashi",2,"degree"
"923",923,"N Arai",2,"degree"
"924",924,"J Landy",1,"degree"
"925",925,"E Grant",2,"degree"
"926",926,"D Shapiro",3,"degree"
"927",927,"K Collister",3,"degree"
"928",928,"K Schuler",2,"degree"
"929",929,"C Yang",2,"degree"
"930",930,"E Newport",2,"degree"
"931",931,"D Finch",2,"degree"
"932",932,"P Carvalho",4,"degree"
"933",933,"J Patterson",1,"degree"
"934",934,"K Kurtz",9,"degree"
"935",935,"E Pothos",2,"degree"
"936",936,"D Kleinschmidt",1,"degree"
"937",937,"T Jaeger",1,"degree"
"938",938,"B Pang",2,"degree"
"939",939,"K Byrne",2,"degree"
"940",940,"D Worthy",2,"degree"
"941",941,"J Peterson",2,"degree"
"942",942,"J Abbott",2,"degree"
"943",943,"P Khooshabeh",5,"degree"
"944",944,"R Lin",5,"degree"
"945",945,"C Melo",5,"degree"
"946",946,"J Gratch",5,"degree"
"947",947,"B Ouimette",5,"degree"
"948",948,"J Blascovich",5,"degree"
"949",949,"N Conaway",3,"degree"
"950",950,"T Marghetis",5,"degree"
"951",951,"A Kumcu",1,"degree"
"952",952,"R Thompson",1,"degree"
"953",953,"M Zhan",2,"degree"
"954",954,"A Kehler",2,"degree"
"955",955,"L Kersten",2,"degree"
"956",956,"R West",2,"degree"
"957",957,"A Brook",2,"degree"
"958",958,"V Veksler",1,"degree"
"959",959,"N Buchler",1,"degree"
"960",960,"Z Sim",1,"degree"
"961",961,"E Walker",6,"degree"
"962",962,"B Bergen",4,"degree"
"963",963,"R Nunez",4,"degree"
"964",964,"R Schneider",1,"degree"
"965",965,"C Wilson",3,"degree"
"966",966,"B Landau",4,"degree"
"967",967,"A Mishler",2,"degree"
"968",968,"T Wallsten",2,"degree"
"969",969,"C Sun",3,"degree"
"970",970,"P Hendrix",3,"degree"
"971",971,"K MacDonald",2,"degree"
"972",972,"D Salvucci",2,"degree"
"973",973,"T Kujala",1,"degree"
"974",974,"W Vong",3,"degree"
"975",975,"A Hendrickson",3,"degree"
"976",976,"A Perfors",3,"degree"
"977",977,"C Perret",2,"degree"
"978",978,"S Kakouros",1,"degree"
"979",979,"K Allen",2,"degree"
"980",980,"F Sense",2,"degree"
"981",981,"R Meijer",2,"degree"
"982",982,"H Rijn",2,"degree"
"983",983,"C Hoyos",2,"degree"
"984",984,"S Wiraatmadja",1,"degree"
"985",985,"E Roby",3,"degree"
"986",986,"B Meder",2,"degree"
"987",987,"A Hafri",2,"degree"
"988",988,"J Trueswell",2,"degree"
"989",989,"G Erdogan",1,"degree"
"990",990,"M Halbrugge",2,"degree"
"991",991,"M Quade",2,"degree"
"992",992,"K Engelbrecht",2,"degree"
"993",993,"J Calvillo",2,"degree"
"994",994,"H Brouwer",2,"degree"
"995",995,"M Crocker",2,"degree"
"996",996,"N Bramley",2,"degree"
"997",997,"T Brauner",2,"degree"
"998",998,"P Blackburn",2,"degree"
"999",999,"I Polyanskaya",2,"degree"
"1000",1000,"F Martin",3,"degree"
"1001",1001,"B Sneller",1,"degree"
"1002",1002,"E Bigelow",1,"degree"
"1003",1003,"Y Gu",2,"degree"
"1004",1004,"Y Zheng",2,"degree"
"1005",1005,"M Swerts",2,"degree"
"1006",1006,"T Verhoef",2,"degree"
"1007",1007,"S Rupp",1,"degree"
"1008",1008,"M Ramasubramanian",2,"degree"
"1009",1009,"J Gerwien",1,"degree"
"1010",1010,"M Flecken",1,"degree"
"1011",1011,"M Herbstritt",1,"degree"
"1012",1012,"J Irvin",2,"degree"
"1013",1013,"D Spokoyny",2,"degree"
"1014",1014,"P Matthews",3,"degree"
"1015",1015,"R Meng",3,"degree"
"1016",1016,"E Toomarian",3,"degree"
"1017",1017,"E Hubbard",3,"degree"
"1018",1018,"A Trapp",1,"degree"
"1019",1019,"M Thuring",1,"degree"
"1020",1020,"N Vasilyeva",2,"degree"
"1021",1021,"T Blanchard",2,"degree"
"1022",1022,"F Dablander",7,"degree"
"1023",1023,"A Schoeller",7,"degree"
"1024",1024,"E Bennett",7,"degree"
"1025",1025,"A Ruggeri",3,"degree"
"1026",1026,"M Jacovina",2,"degree"
"1027",1027,"E Wnuk",2,"degree"
"1028",1028,"G Honke",2,"degree"
"1029",1029,"D Nagy",1,"degree"
"1030",1030,"G Orban",1,"degree"
"1031",1031,"N Ma",1,"degree"
"1032",1032,"P Cheung",4,"degree"
"1033",1033,"M Dale",2,"degree"
"1034",1034,"M Corre",2,"degree"
"1035",1035,"T Gijssels",1,"degree"
"1036",1036,"J Kralik",3,"degree"
"1037",1037,"D Shi",3,"degree"
"1038",1038,"O El-Shroa",3,"degree"
"1039",1039,"L Ray",3,"degree"
"1040",1040,"J Bartolotti",1,"degree"
"1041",1041,"K Weisman",2,"degree"
"1042",1042,"C Dweck",2,"degree"
"1043",1043,"E Markman",2,"degree"
"1044",1044,"B Wahn",3,"degree"
"1045",1045,"P Konig",3,"degree"
"1046",1046,"M Tamariz",2,"degree"
"1047",1047,"J Carr",2,"degree"
"1048",1048,"A Valenti",4,"degree"
"1049",1049,"M Brady",4,"degree"
"1050",1050,"M Scheutz",4,"degree"
"1051",1051,"P Holcomb",4,"degree"
"1052",1052,"H Pu",4,"degree"
"1053",1053,"E Yoon",4,"degree"
"1054",1054,"N Craycraft",3,"degree"
"1055",1055,"Z Kriegel",3,"degree"
"1056",1056,"M Tanenhaus",3,"degree"
"1057",1057,"J Roche",3,"degree"
"1058",1058,"A Nordmeyer",2,"degree"
"1059",1059,"G Zhou",4,"degree"
"1060",1060,"C Lynch",4,"degree"
"1061",1061,"T Price",4,"degree"
"1062",1062,"T Barnes",4,"degree"
"1063",1063,"M Chi",4,"degree"
"1064",1064,"R Vromans",1,"degree"
"1065",1065,"E Slusser",2,"degree"
"1066",1066,"A Shusterman",2,"degree"
"1067",1067,"A Coenen",1,"degree"
"1068",1068,"I Danileiko",1,"degree"
"1069",1069,"H Azab",2,"degree"
"1070",1070,"D Ruskin",2,"degree"
"1071",1071,"B Kotchoubey",3,"degree"
"1072",1072,"J Pustejovsky",1,"degree"
"1073",1073,"N Krishnaswamy",1,"degree"
"1074",1074,"P Langley",2,"degree"
"1075",1075,"E Cibelli",4,"degree"
"1076",1076,"Y Chen",5,"degree"
"1077",1077,"R Enns",2,"degree"
"1078",1078,"E Nicoladis",2,"degree"
"1079",1079,"A Yuan",2,"degree"
"1080",1080,"T Wu",2,"degree"
"1081",1081,"J Lee",1,"degree"
"1082",1082,"Y Choi",1,"degree"
"1083",1083,"I Katz",4,"degree"
"1084",1084,"S Mascarenhas",1,"degree"
"1085",1085,"P Koralus",4,"degree"
"1086",1086,"A Leshinskaya",1,"degree"
"1087",1087,"S Thompson-Schill",1,"degree"
"1088",1088,"K Do",2,"degree"
"1089",1089,"J Gu",2,"degree"
"1090",1090,"K Yoo",2,"degree"
"1091",1091,"C Chen",5,"degree"
"1092",1092,"Y Dunham",2,"degree"
"1093",1093,"P Blake",2,"degree"
"1094",1094,"E Lapidow",1,"degree"
"1095",1095,"J Ziegler",1,"degree"
"1096",1096,"D Silliman",1,"degree"
"1097",1097,"A Harrison",2,"degree"
"1098",1098,"Q Lu",1,"degree"
"1099",1099,"T Rogers",3,"degree"
"1100",1100,"M Bolognese",4,"degree"
"1101",1101,"G Barsuola",4,"degree"
"1102",1102,"M Signorelli",4,"degree"
"1103",1103,"J Misyak",2,"degree"
"1104",1104,"T Noguchi",5,"degree"
"1105",1105,"N Chater",2,"degree"
"1106",1106,"T Mizuguchi",2,"degree"
"1107",1107,"E Kimel",1,"degree"
"1108",1108,"M Ahissar",1,"degree"
"1109",1109,"J Kolesari",1,"degree"
"1110",1110,"L Carlson",5,"degree"
"1111",1111,"N Livingston",8,"degree"
"1112",1112,"A Bernatskiy",8,"degree"
"1113",1113,"K Livingston",11,"degree"
"1114",1114,"M Smith",8,"degree"
"1115",1115,"J Schwarz",8,"degree"
"1116",1116,"J Bongard",8,"degree"
"1117",1117,"D Wallach",8,"degree"
"1118",1118,"E Altiero",8,"degree"
"1119",1119,"J Long",8,"degree"
"1120",1120,"C Uscianowski",3,"degree"
"1121",1121,"C Freeman",3,"degree"
"1122",1122,"H Ginsburg",3,"degree"
"1123",1123,"N Sebanz",3,"degree"
"1124",1124,"R Prather",1,"degree"
"1125",1125,"S Heverly-Fitt",1,"degree"
"1126",1126,"K Swallow",2,"degree"
"1127",1127,"A Candan",2,"degree"
"1128",1128,"J Kemp",2,"degree"
"1129",1129,"E Kitrick",3,"degree"
"1130",1130,"K Hirsh-Pasek",6,"degree"
"1131",1131,"K Holmes",5,"degree"
"1132",1132,"H Miyata",1,"degree"
"1133",1133,"H Suzuki",1,"degree"
"1134",1134,"F Nonnenmacher",1,"degree"
"1135",1135,"H Vlach",1,"degree"
"1136",1136,"M Fleming",1,"degree"
"1137",1137,"P Maglio",2,"degree"
"1138",1138,"N Kacinik",3,"degree"
"1139",1139,"N Wu",3,"degree"
"1140",1140,"T Engelthaler",1,"degree"
"1141",1141,"D Hall",3,"degree"
"1142",1142,"T Ferretti",3,"degree"
"1143",1143,"J Hong",3,"degree"
"1144",1144,"D Braithwaite",1,"degree"
"1145",1145,"R Siegler",1,"degree"
"1146",1146,"A Deslauriers",1,"degree"
"1147",1147,"M Schlesinger",2,"degree"
"1148",1148,"R Richert",4,"degree"
"1149",1149,"J Franchak",2,"degree"
"1150",1150,"E Munnich",2,"degree"
"1151",1151,"E Weinberger",2,"degree"
"1152",1152,"A Hoffmann",2,"degree"
"1153",1153,"C Tenison",1,"degree"
"1154",1154,"J Anderson",1,"degree"
"1155",1155,"L Grimm",1,"degree"
"1156",1156,"N Spanola",1,"degree"
"1157",1157,"S Loui",1,"degree"
"1158",1158,"K Levering",2,"degree"
"1159",1159,"N Shaman",2,"degree"
"1160",1160,"A Saide",2,"degree"
"1161",1161,"A Warlaumont",1,"degree"
"1162",1162,"G Pretzer",1,"degree"
"1163",1163,"A He",1,"degree"
"1164",1164,"S Arunachalam",1,"degree"
"1165",1165,"R Ross",2,"degree"
"1166",1166,"L Child",2,"degree"
"1167",1167,"C Tay",2,"degree"
"1168",1168,"H Don",2,"degree"
"1169",1169,"E Livesey",2,"degree"
"1170",1170,"R Yakushijin",1,"degree"
"1171",1171,"K Endo",1,"degree"
"1172",1172,"M Young",1,"degree"
"1173",1173,"J Groos",2,"degree"
"1174",1174,"S Cox",1,"degree"
"1175",1175,"J Cevora",2,"degree"
"1176",1176,"M Lengyel",2,"degree"
"1177",1177,"R Henson",2,"degree"
"1178",1178,"C Jensen",2,"degree"
"1179",1179,"J Sullivan",5,"degree"
"1180",1180,"J Boucher",5,"degree"
"1181",1181,"R Goodkind",5,"degree"
"1182",1182,"R Kiefer",5,"degree"
"1183",1183,"R Skyer",5,"degree"
"1184",1184,"K Williams",5,"degree"
"1185",1185,"E Sagi",1,"degree"
"1186",1186,"H Jabotinsky",1,"degree"
"1187",1187,"G Jackson",3,"degree"
"1188",1188,"K Castellano",2,"degree"
"1189",1189,"D Zapata-Rivera",7,"degree"
"1190",1190,"D Leeds",1,"degree"
"1191",1191,"I Iotzov",1,"degree"
"1192",1192,"O Wassing",1,"degree"
"1193",1193,"M Penner-Wilger",4,"degree"
"1194",1194,"T Dunn",1,"degree"
"1195",1195,"E Risko",4,"degree"
"1196",1196,"R Mayrhofer",1,"degree"
"1197",1197,"S Weiss",1,"degree"
"1198",1198,"P Marshall",1,"degree"
"1199",1199,"M Faber",3,"degree"
"1200",1200,"C Mills",4,"degree"
"1201",1201,"K Kopp",4,"degree"
"1202",1202,"S D'mello",3,"degree"
"1203",1203,"J Tripp",3,"degree"
"1204",1204,"A Sanborn",3,"degree"
"1205",1205,"N Stewart",3,"degree"
"1206",1206,"S Wallot",1,"degree"
"1207",1207,"J Grabowski",1,"degree"
"1208",1208,"K Goedert",3,"degree"
"1209",1209,"C Willett",3,"degree"
"1210",1210,"R Blattner",3,"degree"
"1211",1211,"R Berg",1,"degree"
"1212",1212,"W Ma",1,"degree"
"1213",1213,"Y Moon",3,"degree"
"1214",1214,"H Jo",3,"degree"
"1215",1215,"J Ryu",3,"degree"
"1216",1216,"B Montambault",2,"degree"
"1217",1217,"C Lucas",4,"degree"
"1218",1218,"L Slone",2,"degree"
"1219",1219,"C Baer",1,"degree"
"1220",1220,"D Odic",1,"degree"
"1221",1221,"C Lien",3,"degree"
"1222",1222,"Y Tzneg",3,"degree"
"1223",1223,"H Chien",3,"degree"
"1224",1224,"A Putten",2,"degree"
"1225",1225,"C Strassmann",2,"degree"
"1226",1226,"N Kramer",2,"degree"
"1227",1227,"B Mede",2,"degree"
"1228",1228,"R Balasubramaniam",4,"degree"
"1229",1229,"K Ferrara",2,"degree"
"1230",1230,"A Danek",2,"degree"
"1231",1231,"S Menard",2,"degree"
"1232",1232,"L Daoust",2,"degree"
"1233",1233,"T Griffin",4,"degree"
"1234",1234,"A Jaeger",4,"degree"
"1235",1235,"D Sarmento",4,"degree"
"1236",1236,"O Pereira",1,"degree"
"1237",1237,"J Toscano",3,"degree"
"1238",1238,"J Andrews",7,"degree"
"1239",1239,"C Larson",3,"degree"
"1240",1240,"S Vrabic",2,"degree"
"1241",1241,"E Nordeen",2,"degree"
"1242",1242,"E Cranford",6,"degree"
"1243",1243,"A Wong",6,"degree"
"1244",1244,"J Durriseau",6,"degree"
"1245",1245,"K Barnes",6,"degree"
"1246",1246,"W Jones",6,"degree"
"1247",1247,"G Bradshaw",6,"degree"
"1248",1248,"J Moss",6,"degree"
"1249",1249,"A Paxton",6,"degree"
"1250",1250,"K Castellanos",3,"degree"
"1251",1251,"G Sepulveda",3,"degree"
"1252",1252,"J Siklos-Whillans",3,"degree"
"1253",1253,"S Snoddy",1,"degree"
"1254",1254,"J Jeong",1,"degree"
"1255",1255,"D Frye",1,"degree"
"1256",1256,"J Schneider",2,"degree"
"1257",1257,"S Abbaspour",2,"degree"
"1258",1258,"T Cacchione",2,"degree"
"1259",1259,"V Scharp",2,"degree"
"1260",1260,"C Tompkins",2,"degree"
"1261",1261,"M Dickey",6,"degree"
"1262",1262,"D Noelle",2,"degree"
"1263",1263,"J Brodsky",1,"degree"
"1264",1264,"C Quam",1,"degree"
"1265",1265,"S Creel",1,"degree"
"1266",1266,"J Huang",2,"degree"
"1267",1267,"B Klimek",1,"degree"
"1268",1268,"A Brandone",1,"degree"
"1269",1269,"E Russell",2,"degree"
"1270",1270,"C Schonberg",2,"degree"
"1271",1271,"S Barreiro",2,"degree"
"1272",1272,"J Hart",2,"degree"
"1273",1273,"C Johnson",2,"degree"
"1274",1274,"N Duran",2,"degree"
"1275",1275,"E Lobato",2,"degree"
"1276",1276,"C Zimmerman",2,"degree"
"1277",1277,"A Li",1,"degree"
"1278",1278,"B Nelligan",4,"degree"
"1279",1279,"A Amorati",4,"degree"
"1280",1280,"D Adams",4,"degree"
"1281",1281,"C Galeucia",4,"degree"
"1282",1282,"A Marquis",2,"degree"
"1283",1283,"B Rossion",2,"degree"
"1284",1284,"M Moulson",2,"degree"
"1285",1285,"P Patel",1,"degree"
"1286",1286,"S Varma",1,"degree"
"1287",1287,"W Kennedy",2,"degree"
"1288",1288,"L Yang",2,"degree"
"1289",1289,"D White",2,"degree"
"1290",1290,"D Besner",2,"degree"
"1291",1291,"S Yuceil",1,"degree"
"1292",1292,"D Gokcay",1,"degree"
"1293",1293,"A Belardinelli",2,"degree"
"1294",1294,"J Lohmann",2,"degree"
"1295",1295,"A Goldstein",2,"degree"
"1296",1296,"I Rivlin",2,"degree"
"1297",1297,"R Hassin",2,"degree"
"1298",1298,"B Jee",7,"degree"
"1299",1299,"F Anggoro",7,"degree"
"1300",1300,"N Evans",7,"degree"
"1301",1301,"C Murphy",7,"degree"
"1302",1302,"J Tran",7,"degree"
"1303",1303,"C Morano",7,"degree"
"1304",1304,"A McCarthy",7,"degree"
"1305",1305,"V Jackson",7,"degree"
"1306",1306,"E Khosroshahi",1,"degree"
"1307",1307,"H Farkas",1,"degree"
"1308",1308,"N Brezack",3,"degree"
"1309",1309,"H Konishi",3,"degree"
"1310",1310,"R Golinkoff",3,"degree"
"1311",1311,"H Vankrunkelsven",3,"degree"
"1312",1312,"S Deyne",3,"degree"
"1313",1313,"A Ahmed",4,"degree"
"1314",1314,"A Nazareth",9,"degree"
"1315",1315,"D Burnetta",4,"degree"
"1316",1316,"M Abozeed",4,"degree"
"1317",1317,"N Newcombe",4,"degree"
"1318",1318,"S Deng",1,"degree"
"1319",1319,"J Mu",2,"degree"
"1320",1320,"T O'Donnell",2,"degree"
"1321",1321,"B Kim",2,"degree"
"1322",1322,"J Korman",2,"degree"
"1323",1323,"J Olds",1,"degree"
"1324",1324,"E Isbilen",2,"degree"
"1325",1325,"U Krishnamurthy",1,"degree"
"1326",1326,"S Dmello",2,"degree"
"1327",1327,"R Cherng",3,"degree"
"1328",1328,"H Chen",3,"degree"
"1329",1329,"C Cho",3,"degree"
"1330",1330,"J Verbos",2,"degree"
"1331",1331,"S Wallace",2,"degree"
"1332",1332,"A Kranjec",2,"degree"
"1333",1333,"R Rhodes",2,"degree"
"1334",1334,"E Pederson",2,"degree"
"1335",1335,"Y Li",2,"degree"
"1336",1336,"R Hertwig",2,"degree"
"1337",1337,"S Prasada",2,"degree"
"1338",1338,"J Neal",1,"degree"
"1339",1339,"K Wiemer",1,"degree"
"1340",1340,"R Zhu",3,"degree"
"1341",1341,"J Hochmann",3,"degree"
"1342",1342,"S Sanborn",3,"degree"
"1343",1343,"S Carey",3,"degree"
"1344",1344,"J Brand",1,"degree"
"1345",1345,"S Tubridy",2,"degree"
"1346",1346,"J Bauer",2,"degree"
"1347",1347,"A Booth",2,"degree"
"1348",1348,"C Legare",2,"degree"
"1349",1349,"P Paul",3,"degree"
"1350",1350,"T Levari",3,"degree"
"1351",1351,"D Hardenbergh",3,"degree"
"1352",1352,"A O'Leary",1,"degree"
"1353",1353,"C Myers",3,"degree"
"1354",1354,"A Halsey",3,"degree"
"1355",1355,"J Harris",3,"degree"
"1356",1356,"H Abel",3,"degree"
"1357",1357,"A Drummey",3,"degree"
"1358",1358,"S Vicari",3,"degree"
"1359",1359,"I Kan",3,"degree"
"1360",1360,"M Bixter",2,"degree"
"1361",1361,"C Luhmann",2,"degree"
"1362",1362,"C Wasserman",3,"degree"
"1363",1363,"E Large",3,"degree"
"1364",1364,"E Skoe",3,"degree"
"1365",1365,"M Hamana",2,"degree"
"1366",1366,"K Darby",1,"degree"
"1367",1367,"T Robbins",1,"degree"
